,id,UserName,date,retweets,text,geoloc
7774,1233105562587586560,UnitedByApple,2020-02-27,0,Bastards.,
7775,1233105391275429894,TheAlliedLlama,2020-02-27,0,"Sucks! Similar happened with @RoyalMail. They showed me my parcel, addressed to me, in the sorting office but I’d lost my red card and moved house so they couldn’t hand it over (even with photo ID). So they literally just stole it... ",
7776,1233105230260252672,AktienTrader1,2020-02-27,0,Lufthansa: Stopped out. Airlines are dead. This High-Risk-Stocks are real Capital-Killer. $LHA,
7777,1233104804282609665,avgeek__,2020-02-27,0,Thank you for your kind words Peter!,
7778,1233104624015626242,hugoalexgomes,2020-02-27,0,I just queued up “LUFTHANSA | #LifeChangingPlaces - Ethiopia” to watch later on #Vimeo:,
7779,1233104514535841793,zrhspotters_ch,2020-02-27,6, D-AIXB| @Airbus #A350-941 | MSN: 80 @lufthansa @MUC_Airport 20.04.19 #planespotting #avgeek #aviationslovers #Aviation @iLove_Aviation @AviationWeek @AirlineReporter @GettyImages @iStock @avgeekretweeter @staralliance @AviPlatform @planesonthenet @AviateAddict @A350Blog,
7780,1233104486564057091,Peter34080554,2020-02-27,0,Beautiful shot mate ,
7781,1233104464598446080,dmzigiotto,2020-02-27,0,Que lindo el 747 de Lufthansa en Ezeiza! ,
7782,1233103810312261632,avgeek__,2020-02-27,9,A @lufthansa A321 in the new livery @Airport_FRA @lufthansaNews @Lufthansa_DE #AvGeek #avgeeks #planespotting #Airplane #Aircraft #aviationphotography #FrankfurtAirport #aviation #aviationlovers #photography #Aircraft #Airbus @Supersi1 @Peter34080554 @AvgeekMel,
7783,1233103808953233408,arnehess,2020-02-27,0,"Allet jot, wusste was Du meinst! ",
7784,1233103791026733060,SL1981,2020-02-27,0,guten Flug,
7785,1233103643097866245,arnehess,2020-02-27,0,"Schön wäre es, dann würde ich jetzt zumindest boarden. Nein, die 2021... ",
7786,1233103504891424768,annaesch1,2020-02-27,0,"ups (war zu flott) wollte noch fragen, ob du mit der fliegst.",
7787,1233103332962684928,annaesch1,2020-02-27,0,LH 2019 ?,
7788,1233103123457007616,meershadaab,2020-02-27,0,Thanks Susi for your prompt help.,
7789,1233103005349826561,TravelDealz_DE,2020-02-27,0,"Abuja, Nigeria: Lufthansa Business Class von Amsterdam ab 1231€ p.P. ",
7790,1233101472818192384,arnehess,2020-02-27,0,Ich gucke in der @Lufthansa Lounge in mein Rotwein Glas und versuche aus dem Weinstein hellzusehen ob mein Flug heute noch geht. @Lufthansa_DE spricht am #Fernprost Donnerstag nicht mehr mit mir... ,
7791,1233101286427549696,50skyshades,2020-02-27,1,"#Acceptance #flight, aircraft's way to passengers – episode 1. For many #Lufthansa #Airbus #A350 https://50skyshades.com/news/airlines/acceptance-flight-aircrafts-way-to-passengers-episode-1 via @50skyshades",
7792,1233100998354391046,arnehess,2020-02-27,0,Die @Lufthansa verfügt über Warp Speed und sagt nix. Mit der Verspätung noch pünktlich ankommen zu wollen? Hut ab. Oder haben wird gerade Jetstream über Deutschland? ,
7793,1233100741692338177,jobstairs_jobs,2020-02-27,0,#Job #Stellenangebot https://jobstai.rs/t1388459 - #Deutsche Lufthansa AG: Praktikum im Bereich Administration Kabine,
7794,1233100447583539200,amna_news,2020-02-27,1,Εξακόσια πενήντα τα κρούσματα κοροναϊού - Δεκαεπτά οι νεκροί στην #Ιταλία #κοροναϊός #coronavirus #κορονοϊος #covid19 #Κορωναιος https://www.amna.gr/home/article/434770/Exakosia-peninta-ta-krousmata-koronaiou---Dekaepta-oi-nekroi-stin-Italia,
7795,1233098240326803458,0504Traveller,2020-02-27,0,@lufthansa and @united alleged to Partner for @staralliance partner @tapairportugal Acquisition,
7796,1233097644551081985,flugexperte,2020-02-27,1,Die Lufthansa Group hat gesonderte kostenlose Umbuchungsbedingungen für bestimmte Flüge nach Italien bekannt gegeben. #coronavirus #CoronaVirusUpdates #SARS_CoV_2 #COVIDー19 #Covid_19 https://www.lufthansa.com/de/de/fluginformationen,
7797,1233097637240418304,sancheet,2020-02-27,0,Lufthansa have apparently a pet lounge in Frankfurt airport ,
7798,1233097486987857921,sancheet,2020-02-27,0,I was doing some research and realised that from São Paulo I can bring Oreo to Mumbai only via Lufthansa or emirates sky cargo if I have to bring him back .,
7799,1233097044669161473,RewardsCanada,2020-02-27,0,"February 27 Update: Shangri-La Hotels extending Golden Circle Elite status due to Coronavirus, Lufthansa to fly Calgary-Frankfurt with their Eurowings subsidiary &amp; 5x More Rewards Points for Coast Hotels stays http://rwrds.ca/022720Update",
7800,1233096861843542017,kattavinir,2020-02-27,0,Lufthansa: Stop transporting Irish greyhounds to China! Plz sign: ,
7801,1233096696718069763,Powiedzmi,2020-02-27,0,@lufthansa @Lufthansa_USA 4yrs U have taken my family across the world safely &amp; I thk U but 2 charge my family cancelation fees &amp; other charges due 2 the #coronavirusus is beyond heartless &amp; low. I hope U R not this ugly 2 everyone during this sad time in our world.,
7802,1233095919425478656,iwirelessltd,2020-02-27,1,"Vodafone Germany and Lufthansa have launched what they claim is a private #5G network based on standalone #technology in an 8,500 square meter aircraft hangar in Hamburg. http://bit.ly/2Tp6bQ5 #TelecomsNews #TelecomsUK",
7803,1233094954693648387,AirCollect_FR,2020-02-27,0,"Coronavirus: après Lufthansa, Air France prend des mesures d'austérité https://buff.ly/2Vphp9D via BFMTV Téléchargez l'application BFMTV",
7804,1233093771627098112,aconkim,2020-02-27,0,"RT makaumutua: It’s very LIKELY that MAJOR global airlines — KLM, British Airways, Air France, Qatar Airways, Emirates, Lufthansa — may ST…",
7805,1233093370873991169,meershadaab,2020-02-27,0,I am getting this error message,
7806,1233093081257385984,jcenrique,2020-02-27,0,Lo de Lufthansa ofreciendo vacaciones sin sueldo a sus empleados para compensar los posibles efectos del #coronavirus es de una desfachatez sonrojante. Vaya morro amigos.,
7807,1233093059153453059,amna_news,2020-02-27,0,"#COVIDー19 #Γερμανία Ομάδα αντιμετώπισης της κρίσης του κοροναϊού, δημιούργησε το Βερολίνο #κοροναϊός #coronavirus #κορονοϊος #covid19 #Κορωναιος https://www.amna.gr/home/article/434759/-Omada-antimetopisis-tis-krisis-tou-koronaiou--dimiourgise-to-Berolino",
7808,1233092407408939008,amna_news,2020-02-27,0,"#COVIDー19 Στο Αττικόν το τρίτο κρούσμα, στην Ελλάδα, που αφορά σε νεαρή γυναίκα Ανακοίνωση της Τράπεζας Πειραιώς για το κρούσμα κοροναϊού που αφορά σε εργαζόμενό της #κοροναϊός #coronavirus #κορονοϊος #covid19 #Κορωναιος https://www.amna.gr/home/article/434572/Tria-ta-epibebaiomena-krousmata-koronaiou-stin-Ellada",
7809,1233091893090754565,SL1981,2020-02-27,0,Prost,
7810,1233091819103113217,monetizados,2020-02-27,0,Google Cloud impulsará con su tecnología la nueva plataforma de operaciones del Grupo Lufthansa http://dlvr.it/RQsn8W por @MkDirecto,
7811,1233091773968322564,arnehess,2020-02-27,0,"Hmmm... Ob ich mir hier schonmal nen Plätzchen zum Schlafen reservieren sollte? Erstmal nen Bier! #Fernprost (at @Lufthansa Business Lounge in Dusseldorf, North Rhine-Westphalia) ",
7812,1233091663242940417,PBoothMedia,2020-02-27,0,"Or maybe, just maybe, it’ll drive airlines to actually try harder to get our business instead of cramming passengers into ever-smaller spaces. Then again, naaaaah. @united @Delta @SouthwestAir @AmericanAir @Ryanair @Lufthansa_USA @JetBlue @SpiritAirlines @Allegiant #airlines",
7813,1233091615222370305,DrTaghva,2020-02-27,0,@lufthansa would not let me change my itinerary from Italy through Munich due to concerns over Coronavirus and the xenophobic violence in the region after the virus spread. They offered that I upgrade my fare to… https://www.instagram.com/p/B9FHAQvBDKW/?igshid=1lqj2j696ptt9,
7814,1233091244970123265,arnehess,2020-02-27,0,"Ey @Lufthansa, macht keine Witze! Warum annulliert ihr hier einen nach dem anderen? #UpInTheAir #FlyingMUC #NonstopMe #Inspiredby",
7815,1233090768656642050,amna_news,2020-02-27,0,#Γερμανία: Υπερ της ακύρωσης της έκθεσης Τουρισμού ΙΤΒ τάσσεται ο υπ. Εσωτερικών Χ. Ζεεχόφερ #κοροναϊός #coronavirus #κορονοϊος #covid19 #Κορωναιος https://www.amna.gr/home/article/434754/GermaniaYper-tis-akurosis-tis-ekthesis-Tourismou-ITB-tassetai-o-up-Esoterikon-Ch-Zeechofer,
7816,1233090767142506496,SmolMazikeen,2020-02-27,0,"Ich bin mit @Lufthansa_DE geflogen, und musste für die Umbuchung auch nochmal ca. 350€ bezahlen. Hätte ich das Geld nicht gehabt, hätte ich die restlichen 3 Wochen noch weiter in Seoul verbringen müssen. Hätte also nur im Hotel gesessen in der Hoffnung, dass es besser wird. :(((",
7817,1233090627191091200,Cambio16,2020-02-27,0,#Economía Lufthansa ejecuta un plan de ahorro para minimizar el impacto del #Coronavirus en sus resultados. Detalles de esta noticia y del brote de #COVID19 en nuestro portal .,
7818,1233090019897643010,Fronterakid,2020-02-27,0,The executive of our country needs to take advice from other multinational corporations. @Lufthansa_USA would be a good start. @realDonaldTrump,
7819,1233089886384775168,SobekHanne,2020-02-27,0,Wieviel hat #lufthansa für die Monopolstellung an #easyjet wohl bezahlt? Der Dumme ist wieder Kunde!,
7820,1233089389963681793,fininsyn,2020-02-27,0,"Placera Tung dag för Deutsche Bank och Lufthansa De europeiska börserna handlades med breda nedgångar under torsdagen då coronavirusets spridning fortsatte att göra investerare nervösa. Samlingsindexet Stoxx 600 var ned 3,8 procent. http://bit.ly/32xezAT",
7821,1233089098581250048,DirkLac,2020-02-27,0,"Jetzt kommen 11 neue Fälle in Deutschland und alle werden panisch ? Man hat doch alle isoliert und Kontaktpersonen unter ""Stubenarrest"" gestellt ... Warum diese Panik mit ausverkauf von Masken und so ein Zeugs ?",
7822,1233088565179043842,DirkLac,2020-02-27,0,... Was ist eine Quarantäne ... Was ist dieses IfSG ... Was regelt dieses IfSG ... hätte alles früher sein können aber das handeln der Behörden war von Anfang an da ... Stichwort:Rückkehrer Vorbereitung braucht das.,
7823,1233088313017487362,PhotoSniperPaul,2020-02-27,0,"Thanks Andy, straight off the camera slight crop but no software processing ",
7824,1233088150156824577,DirkLac,2020-02-27,0,Und so richtig toll wurde es doch erst als eine 2. Quarantäne in Berlin gemacht wurde ... Und jetzt ticken alle aus und verfallen in Panik ? Ja klar weil die Medien ebend mal keine Aufklärung betrieben haben. Vieles wird doch jetzt erst berichtet. Verhalten ... Symptome ...,
7825,1233088142254788608,Kleeblatt1977,2020-02-27,0,Campus-Netz: Lufthansa Technik nutzt 5G für Flugzeugwartung ,
7826,1233087726758526976,Julhalwil,2020-02-27,0,2 usa families who have not stepped foot in Italy are being told by the airlines they MUST travel to Milan to fly home. (One family was actually rebooked through Zurich & then it was revoked). Change our flights with no fee! @swissairlines @United @lufthansa #coronavirus,
7827,1233087685230764033,DirkLac,2020-02-27,0,So richtig wurde doch erst berichtet als @Team_Luftwaffe Staatsbürger ausgeflogen hat und man eine Quarantäne in #Germersheim gemacht hat. Die Fälle in Bayern waren zeitgleich. Ab da wurde doch erst so richtig berichtet.,
7828,1233087408998174721,revistaflap,2020-02-27,0,Grupo Lufthansa ampliará a oferta de voos para o Canadá http://www.revistaflap.com.br/web/aviacao-civil/noticias/19174-grupo-lufthansa-ampliara-a-oferta-de-voos-para-o-canada,
7829,1233087321613967360,Fany_Berna,2020-02-27,0,@lufthansa no reply from my email sent on sunday 23/02... We wait a response to organize cancellations of hotels in China...,
7830,1233087088624590848,DirkLac,2020-02-27,0,Aber es gibg darum das wohl niemand Flüge gestoppt hat ... es wurden aber frühzeitig Flüge aus Deutschland gestoppt. Mitte Januar haben die Medien erst so richtig darüber berichtet ... davor mal so ein bisschen.,
7831,1233086866049699842,emilhellerud,2020-02-27,0,"Trasigt system. Om jag ska flyga till Frankfurt med Lufthansa från Arlanda är det över 1 000 kronor billigare om jag flyger till Dortmund med Lufthansa, mellanlandar i Frankfurt och låter personalen ropa ut mitt namn i högtalaren för att jag inte dyker upp till flight #2...",
7832,1233086579155111938,DirkLac,2020-02-27,0,Das Virus ist erstmals im Dezember aufgetreten ... schon im Sommer letzten Jahres hat man über Engpässe bei Medikamenten berichtet und sogar noch früher wie letzten Sommer.,
7833,1233086286845693958,DirkLac,2020-02-27,0,Da ja keiner weiß welches Medikament so wirklich hilft kann man nicht früher reagieren. Die Engpässe bei Medikamenten herrschen schon eine Weile und nicht erst seitdem Ausbruch vom Virus. Bitte 2 Dinge nicht miteinander verbinden die nichts miteinander zutun haben.,
7834,1233085351960420360,theCityBeyond,2020-02-27,0,"Air New Zealand Review . . The journey started with Singapore Airlines, then Lufthansa and ended with Air New Zealand. And as you know, that was only the beginning. That's why it was SO nice that we lucked out with… https://www.instagram.com/p/B9FEIWVhNCH/?igshid=nwhcpjcr94ub",
7835,1233084893220880385,meershadaab,2020-02-27,0,@lufthansa How can someone else fly using my miles and more points? It seems my account was hacked and someone is flying tomorrow using my miles. Please help!!!,
7836,1233084710957572096,eckigerhai,2020-02-27,0,"Und dann heult man wieder rum, das man keine Fachkräfte bekommt",
7837,1233082908677746689,amna_news,2020-02-27,0,Οδηγίες @eody_gr στα πληρώματα των πλοίων για διαχείριση ύποπτου κρούσματος από τον νέο κοροναϊό #κοροναϊός #coronavirus #κορονοϊος #covid19 #Κορωναιος https://www.amna.gr/home/article/434741/Odigies-EODY-sta-pliromata-ton-ploion-gia-diacheirisi-upoptou-krousmatos-apo-to-neo-koronaio,
7838,1233082406590205952,Nicole0617,2020-02-27,1,That sticks. Mine is always cancel for any reason.,
7839,1233082134157459456,FunkeBerlin,2020-02-27,0,Lufthansa: Eurowings größte Baustelle - Veränderung für Kunden ,
7840,1233081527640248321,ke_aviation,2020-02-27,0,"Jambojet is a low cost carrier; you pay for food, drinks, luggage beyond a certain size, etc. KQ is a full service carrier. Lots of large airlines own LCCs eg KLM, Air France, Lufthansa, JAL, Qantas, etc.",
7841,1233081419800498176,brgdbrs,2020-02-27,0,.@lufthansa A320. #avgeek,
7842,1233080826054742016,JoydebDebnath_1,2020-02-27,0,"Ans: Rathaus-Glockenspiel, Munich #FlyToMunich #SayYestotheWorld @Lufthansa_India",
7843,1233080580360851457,herowdales,2020-02-27,1,"the first case in Brazil is a man who went to Italy recently, like, HOW THEY CAN BE SO SELFISH AND NOT WANT TO REFUND YOUR FLIGHT??",
7844,1233080535846543360,deepakgurunath,2020-02-27,0,"Rathaus-Glockenspiel, Munich #FlyToMunich #SayYestotheWorld @Lufthansa_India",
7845,1233080463201382405,dantespuppet,2020-02-27,0,@lufthansa are bottle of wine allowed in the cabin baggage?,
7846,1233080384176345088,deepakgurunath,2020-02-27,0,Rathaus Glockenspiel Munich #FlyToMunich #SayYesToTheWorld,
7847,1233080293273280512,amna_news,2020-02-27,0,#COVIDー19: Η Γουόλ Στριτ οδεύει προς την χειρότερη της εβδομάδα μετά την κρίση του 2008 #WallStreet #κοροναϊός #coronavirus #κορονοϊος #covid19 #Κορωναιος https://www.amna.gr/home/article/434738/Covid-19-I-Gouol-Strit-odeuei-pros-tin-cheiroteri-tis-ebdomada-meta-tin-krisi-tou-2008,
7848,1233079816699699202,Andy007_SR_A,2020-02-27,0,Nice shot Paul ,
7849,1233079480266248195,FreqFlyerFreak,2020-02-27,0,"Crazy HOT: Amsterdam to Auckland and Sydney in #businessclass for EUR 1,540 with @lufthansa @FlySWISS and @SingaporeAir! Book &amp; Fly!",
7850,1233079154406576135,emilyrose1019,2020-02-27,0,i wish that’s how flights worked but someone probably already has that seat bought from her last connecting to the final destination ,
7851,1233078810125504517,0504Traveller,2020-02-27,0,@lufthansa to start @Airport_FRA #Frankfurt to @FlyYYC #Calgary https://www.anna.aero/2020/02/27/lufthansa-to-start-frankfurt-to-calgary/ via @annaaero,
7852,1233078483653447684,Perfekt_Reisen,2020-02-27,0,#Easyjet fliegt nicht mehr von #Berlin nach #Frankfurt. Ab dem 29. März wird die Strecke eingestellt. Die #Lufthansa wird damit zum alleinigen Anbieter. ,
7853,1233078364266811392,Andreav35296822,2020-02-27,0,"È l’unico modo per gestire queste situazioni, attendere e piano piano incrementare... ci sono un sacco di titoli a saldo: Eni, Unipol, Lufthansa, Carnival, Volkswagen, Bpm, solo per citarne alcuni... attendere ed acquistare quando il Coronavirus uscirà dalle prime pagine!",
7854,1233077640510296065,kaamehaamehaa,2020-02-27,0,Interesting. This was Lufthansa yesterday: ,
7855,1233077573804011522,SajmoviKongresi,2020-02-27,1,Is @NuernbergMesse going to ask @lufthansa to consider issuing refunds for airline tickets since the great fairs #EnforceTac2020 and #Iwa2020 have been cancelled last minute due to #coronavirus? Passengers shouldn't be suffering the consequences of extenuating circumstances!,
7856,1233076948848586752,Aschenbrenner,2020-02-27,0,"Lufthansa drives us now with a taxi from Münster to Frankfurt. I should be at 09:00pm in FRA, and my flight to Vienna leaves at 09:50 #FingersCrossed",
7857,1233076443187466240,ViajesMundirama,2020-02-27,0,Norte de India y Rajasthán. 13 ns. Salidas del 09Marzo al 14Diciembre con Lufthansa. Precio final desde 1.845€ ,
7858,1233076434886955009,ozoratours,2020-02-27,0,Tailandia Esencial. 7 noches. Salidas miércoles del 01Ene al 28Oct con Lufthansa. Precio final desde 1.425€ ,
7859,1233075932459601922,Lovaduck73,2020-02-27,0,@lufthansa after I’ve checked in why do you always move my seat? I only find out at the gate. Why so often?? I wouldn’t mind if you moved me to business.,
7860,1233075914436640769,Philipkipchumba,2020-02-27,0,"It’s very LIKELY that MAJOR global airlines — KLM, British Airways, Air France, Qatar Airways, Emirates, Lufthansa — may STOP flying to Nairobi now that Kenya has allowed the RESUMPTION of DIRECT flights from China. KQ may also be BANNED from flying to New York and Europe.",
7861,1233075443735105538,hannahemaute,2020-02-27,0,"Yeah, it doesn’t cover it",
7862,1233075327519211521,Telco_Sophie,2020-02-27,0,Vodafone Germany and Lufthansa go private for 5G ,
7863,1233075102327214080,amna_news,2020-02-27,0,#covid_19 @WHO : Ολέθριο λάθος για τις χώρες να υποθέσουν ότι δεν θα έχουν κρούσματα του κοροναϊού #κοροναϊός #coronavirus #κορονοϊος #covid19 #Κορωναιος https://www.amna.gr/home/article/434727/POY-Olethrio-lathos-gia-tis-chores-na-upothesoun-oti-den-tha-echoun-krousmata-tou-koronaiou,
7864,1233074863067279368,apex_archive,2020-02-27,0,"Nein-bis jetzt hier keineswegs-nur abgehende Dirketflüge (AUA/Lufthansa) seit Wochen gestrichen, nicht ankommende. Neben Ausweichrouten gab es hinreichend Flugverkehr...",
7865,1233074430424776707,thedextazlab,2020-02-27,0,Vodafone Germany and Lufthansa go private for 5G https://telecoms.com/502761/vodafone-germany-and-lufthansa-go-private-for-5g/?utm_source=thedextazlab,
7866,1233074326120865793,LufthansaLatina,2020-02-27,3,¡En Lufthansa desde siempre estamos para ayudarte! Hoy nos remontamos a la década del 60 para mostrarte cómo era nuestro centro de atención al cliente. #TBT,
7867,1233073740088578048,BrunoTrevidic,2020-02-27,1,"Nouvelle dégringolade généralisée des valeurs du transport aérien ce jeudi. L'action Air France-KLM affiche la plus forte baisse de l'indice SBF, en recul de 7,17% à la clôture. IAG a perdu 7,9%, Lufthansa, 6%, Easyjet, 7,67% et Ryanair, 2,58%. Airbus perd aussi 4,6%.",
7868,1233073380716314633,armburlage,2020-02-27,0,De olieprijs maakt nog wat goed...,
7869,1233073310210105344,PhotoSniperPaul,2020-02-27,0,D-AIHE @Airbus A340 of @lufthansa #DLH8P straight OTT at FL 360 @SpotterjoD @Andy007_SR_A @ScotlandDX @NWSAcaster @Sx60Contrails @uk_spotter @CardiffOTT @jaythegrumpy,
7870,1233073082975367169,journeygalactic,2020-02-27,1,"[Feb. 27, 1965] Going somewhere? Why not take #Lufthansa? ",
7871,1233072851135160321,RAJESHK23_,2020-02-27,0,"Rathaus Glockenspiel, Munich #SayYestotheWorld #FlytoMunich @Lufthansa_India",
7872,1233072787192979459,amna_news,2020-02-27,0,Το @IMFNews ενδέχεται να υποβαθμίσει τις προβλέψεις για την παγκόσμια ανάπτυξη λόγω κοροναϊού #ΔΝΤ #κοροναϊός #coronavirus #κορονοϊος #covid19 #covid_19 #Κορωναιος https://www.amna.gr/home/article/434725/To-DNT-endechetai-na-upobathmisei-tis-problepseis-gia-tin-pagkosmia-anaptuxi-logo-koronaiou,
7873,1233072087008452610,adzysk,2020-02-27,1,"Kolejny bezmyślny z tych ""po co nam #LOT skoro jest #Lufthansa"" ",
7874,1233071953507995651,umit_lolp,2020-02-27,0,In so eknem Globalen Zeitalter hätte man vie früher reagieren müssen. Oder glauben Sie die die Mediversorgung ausreichen wird. Eher kaum. Hoffen wir mal dass die Hysterie aufhört und wir besser aufgelklärt werden. Wenn die Zeit gekommen ist gehen wir ehe irgendwann alle ,
7875,1233071732761792513,amna_news,2020-02-27,0,"Το #Ισραήλ καλεί τους πολίτες του να αποφύγουν τα ταξίδια στο εξωτερικό, εφιστά την προσοχή για την #Ιταλία #κοροναϊός #coronavirus #κορονοϊος #covid19 #covid_19 #Κορωναιος https://www.amna.gr/home/article/434722/To-Israil-kalei-tous-polites-tou-na-apofugoun-ta-taxidia-sto-exoteriko--efista-tin-prosochi-gia-tin-Italia",
7876,1233071449788776448,umit_lolp,2020-02-27,0,Aber #Deutschland besteht nicht nur aus #Lufthansa wir werden aneinander vorbei diskutieren. Ich finde das die Behörden zu lange gewartet haben. Der #Spahn weiß selber nicht was er redet. Übrigens nicht nur Deutschland hat zu lange gezögert.,
7877,1233071110310244352,adzysk,2020-02-27,2,Przeprosić za co? Z każdego kryzysu jest ktoś kto korzysta. Jeżeli jest taka możliwość to ktoś wykorzysta taką szansę i tylko głupiec tego nie uczyni. Tak właśnie rządziliście pozwalając innym korzystać na waszej nieudolności i poddaństwie. Po co nam #LOT skoro jest #Lufthansa?,
7878,1233071074105024513,amna_news,2020-02-27,0,Ρευστοποιήσεις στην αγορά ομολόγων - Μείωση των επιτοκίων προεξοφλείται από @ecb #κοροναϊός #coronavirus #κορονοϊος #covid19 #covid_19 #Κορωναιος https://www.amna.gr/home/article/434719/Reustopoiiseis-stin-agora-omologon---Meiosi-ton-epitokion-proexofleitai-apo-EKT,
7879,1233070969994010624,TopYields,2020-02-27,0,The highest #dividend #yield #dividendenrendite (6.13%) of the #DAX 30 is LUFTHANSA. ,
7880,1233070901480108033,martyrmade,2020-02-27,1,Damn. Screw Max out of a refund and feel the wrath.,
7881,1233070795674603521,amna_news,2020-02-27,0,#COVIDー19 #Γαλλία @EmmanuelMacron: Οι ευρωπαϊκές χώρες λαμβάνουν μέτρα σε στενό συντονισμό μεταξύ τους #κοροναϊός #coronavirus #κορονοϊος #covid19 #covid_19 #κορωναϊός https://www.amna.gr/home/article/434718/Covid-19--Makron-Oi-europaikes-chores-lambanoun-metra-se-steno-suntonismo-metaxu-tous,
7882,1233070272032407552,amna_news,2020-02-27,0,"#Γερμανία Μέτρα για τη «νέα κατάσταση» με τον κοροναϊό, ανακοίνωσε η κυβέρνηση #κοροναϊός #coronavirus #κορονοϊος #covid19 #covid_19 #κορωναϊός https://www.amna.gr/home/article/434716/Metra-gia-ti-nea-katastasi-me-ton-koronaio--anakoinose-i-germaniki-kubernisi",
7883,1233069946399285248,amna_news,2020-02-27,0,"Μεγάλες απώλειες 5,24%, σε χαμηλά 9 μηνών η αγορά - «Χάθηκαν» 2,5 δισ. ευρώ στη σημερινή συνεδρίαση #κοροναϊός #coronavirus #κορονοϊος #covid19 #covid_19 #κορωναϊός https://www.amna.gr/home/article/434715/Megales-apoleies-5-24--se-chamila-9-minon-i-agora---Chathikan-2-5-dis-euro-sti-simerini-sunedriasi",
7884,1233069700696956930,amna_news,2020-02-27,0,#COVIDー19 #HΠΑ: Πτωτική πορεία για την τιμή του πετρελαίου #κοροναϊός #coronavirus #κορονοϊος #covid19 #covid_19 #κορωναϊός https://www.amna.gr/home/article/434714/Covid-19-HPA-Ptotiki-poreia-gia-tin-timi-tou-petrelaiou,
7885,1233069307501981696,fabiang,2020-02-27,0,Curioso que en la miniatura el titular ponga Lufthansa y en el de la noticia Fujitsu! ,
7886,1233069066761449473,godelitsas,2020-02-27,0,θα ησυχασει λιγο και ο πλανητης απο τις ορδες των καφροτουριζτων,
7887,1233068948129828864,ARGS_EVA,2020-02-27,0,"Nina Öwerdieck, new Chief Financial Officer of Brussels Airlines - https://airlinergs.com/nina-owerdieck-new-chief-financial-officer-of-brussels-airlines/ - Nina Öwerdieck, currently Head of Finance at Lufthansa German Airlines, will lead the different teams of the Brussels Airlines CFO department ",
7888,1233068672341729281,amna_news,2020-02-27,1,"Η επιδημία του κορονοϊού ενδέχεται να στοιχίσει παγκοσμίως απώλειες 22 δισεκ. δολαρίων στον τομέα του τουρισμού, σύμφωνα με την πρόεδρο του @WTTC #κοροναϊός #coronavirus #κορονοϊος #covid19 #covid_19 #κορωναϊός https://www.amna.gr/home/article/434711/I-epidimia-tou-koronoiou-endechetai-na-stoichisei-pagkosmios-apoleies-22-disek-dolarion-ston-tomea-tou-tourismou",
7889,1233068644025933824,Handelskoenig,2020-02-27,0,LUFTHANSA: Verhagelt 'Corona' das Geschäftsjahr? ,
7890,1233068526077972480,Nicole0617,2020-02-27,0,Did you get insurance?,
7891,1233068438563819520,2019marss,2020-02-27,0,http://www.seskocaeli.com/adil-ustundag-hakkina-dolandiricilik-iddiasi-4919/ #Lufthansa #koronavirüs #turizm #seyahat #haber #havacılık,
7892,1233067368554823680,amna_news,2020-02-27,0,Έκτακτη σύσκεψη @Vkikilias με αντιπροσώπους φαρμακοβιομηχανιών και φαρμακευτικών ειδών #κοροναϊός #coronavirus #κορονοϊος #covid19 #covid_19 #κορωναϊός https://www.amna.gr/home/article/434696/Ektakti-suskepsi-B-Kikilia-me-antiprosopous-farmakobiomichanion-kai-farmakeutikon-eidon,
7893,1233066351754870784,InteriorsJet,2020-02-27,0,Lufthansa Technik improves process of maintaining aircraft fire extinguishers https://www.businessjetinteriorsinternational.com/news/cabin-equipment/lufthansa-technik-improves-process-of-maintaining-aircraft-fire-extinguishers.html,
7894,1233065449283129346,katerynak066,2020-02-27,0,ridiculous airlines are ruthless,
7895,1233064399759380480,versiorac1,2020-02-27,1,".@sninobecerra (sobre l'impacte econòmic del coronavirus): ""Em posa molt nerviós veure mesures com les de Lufthansa que ha donat un permís obligatori sense sou a uns empleats""",
7896,1233064009647165442,andr1y7,2020-02-27,1,Don't EVER use @lufthansa ! We had to cancel due to Corona and their app was very misleading regarding the refund and now they won't try and resolve the situation. They absolutely do not care about their customers.,
7897,1233063169104531456,amna_news,2020-02-27,1,Ματαιώνονται οι αποκριάτικες εκδηλώσεις του Δήμου Πειραιά #κοροναϊός #coronavirus #κορονοϊος #covid19 #covid_19 #κορωναϊός #Πειραιάς https://www.amna.gr/home/article/434679/Mataionontai-oi-apokriatikes-ekdiloseis-tou-Dimou-Peiraia,
7898,1233062581578948609,amna_news,2020-02-27,2,"Καλοκαιρινό καρναβάλι, ανήγγειλε ο δήμαρχος Πατρέων Κ. Πελετίδης #κοροναϊός #coronavirus #κορονοϊος #covid19 #covid_19 #κορωναϊός #Πάτρα https://www.amna.gr/home/article/434678/Kalokairino-karnabali--aniggeile-o-dimarchos-Patreon-K-Peletidis",
7899,1233062315483942912,essing_h,2020-02-27,0,Lufthansa hat immer wieder eine kleine Überraschung für ihre gut zahlenden Vielflieger in petto: Von DUS nach HAM geht ohnehin nur noch mit Triple-C- Carrier Eurowings. Und jetzt macht EW auf dieser Strecke Codesharing mit TUI fly. Dann eben Ferienflieger.,
7900,1233061946506674181,hoperugo,2020-02-27,0,its Age old and happens ALL of the time. I wouldn't have time to complain given the number of times this has happened to me. they are in the end grateful for my help. Lufthansa always says thank you. United NEVER says thank you.,
